year,month,month_name,total_background_checks
2001,1,Jan,2005053
2001,2,Feb,2238299
2001,3,Mar,2487034
2001,4,Apr,2454527
2001,5,May,2751005
2001,6,Jun,550272
2001,7,Jul,548016
2001,8,Aug,724256
2001,9,Sep,881266
2001,10,Oct,1047863
2001,11,Nov,1006335
2001,12,Dec,1093620
2002,1,Jan,655987
2002,2,Feb,687011
2002,3,Mar,707897
2002,4,Apr,619669
2002,5,May,557459
2002,6,Jun,507222
2002,7,Jul,530171
2002,8,Aug,688810
2002,9,Sep,718270
2002,10,Oct,843113
2002,11,Nov,881541
2002,12,Dec,969919
2003,1,Jan,646882
2003,2,Feb,703956
2003,3,Mar,730189
2003,4,Apr,615058
2003,5,May,560886
2003,6,Jun,523780
2003,7,Jul,525032
2003,8,Aug,677315
2003,9,Sep,731305
2003,10,Oct,848369
2003,11,Nov,836392
2003,12,Dec,1003080
2004,1,Jan,685638
2004,2,Feb,715879
2004,3,Mar,729554
2004,4,Apr,629279
2004,5,May,529776
2004,6,Jun,537942
2004,7,Jul,552985
2004,8,Aug,658919
2004,9,Sep,732988
2004,10,Oct,857807
2004,11,Nov,883939
2004,12,Dec,1065185
2005,1,Jan,678733
2005,2,Feb,735103
2005,3,Mar,757824
2005,4,Apr,647423
2005,5,May,546986
2005,6,Jun,548584
2005,7,Jul,555679
2005,8,Aug,679473
2005,9,Sep,786211
2005,10,Oct,847860
2005,11,Nov,921798
2005,12,Dec,1161381
2006,1,Jan,767936
2006,2,Feb,815478
2006,3,Mar,837280
2006,4,Apr,693232
2006,5,May,622547
2006,6,Jun,613583
2006,7,Jul,629866
2006,8,Aug,830477
2006,9,Sep,917184
2006,10,Oct,969092
2006,11,Nov,1043598
2006,12,Dec,1252784
2007,1,Jan,893575
2007,2,Feb,913547
2007,3,Mar,974093
2007,4,Apr,838642
2007,5,May,801509
2007,6,Jun,791992
2007,7,Jul,756584
2007,8,Aug,916097
2007,9,Sep,943662
2007,10,Oct,1023899
2007,11,Nov,1079062
2007,12,Dec,1229610
2008,1,Jan,941043
2008,2,Feb,1019972
2008,3,Mar,1039597
2008,4,Apr,938745
2008,5,May,885246
2008,6,Jun,818485
2008,7,Jul,889634
2008,8,Aug,955685
2008,9,Sep,971613
2008,10,Oct,1182156
2008,11,Nov,1528341
2008,12,Dec,1522468
2009,1,Jan,1212863
2009,2,Feb,1257324
2009,3,Mar,1342359
2009,4,Apr,1222022
2009,5,May,1019331
2009,6,Jun,964070
2009,7,Jul,963521
2009,8,Aug,1070879
2009,9,Sep,1087686
2009,10,Oct,1226560
2009,11,Nov,1217229
2009,12,Dec,1401109
2010,1,Jan,1112312
2010,2,Feb,1237617
2010,3,Mar,1291618
2010,4,Apr,1226760
2010,5,May,1009818
2010,6,Jun,998262
2010,7,Jul,1062886
2010,8,Aug,1082360
2010,9,Sep,1139880
2010,10,Oct,1359894
2010,11,Nov,1286817
2010,12,Dec,1512265
2011,1,Jan,1312544
2011,2,Feb,1463138
2011,3,Mar,1437709
2011,4,Apr,1339673
2011,5,May,1219872
2011,6,Jun,1157714
2011,7,Jul,1147355
2011,8,Aug,1300433
2011,9,Sep,1244604
2011,10,Oct,1331836
2011,11,Nov,1527454
2011,12,Dec,1854400
2012,1,Jan,1368816
2012,2,Feb,1734646
2012,3,Mar,1715125
2012,4,Apr,1416074
2012,5,May,1305392
2012,6,Jun,1290210
2012,7,Jul,1289585
2012,8,Aug,1514696
2012,9,Sep,1450737
2012,10,Oct,1604743
2012,11,Nov,1997703
2012,12,Dec,2776105
2013,1,Jan,2483230
2013,2,Feb,2298561
2013,3,Mar,2197116
2013,4,Apr,1702455
2013,5,May,1424450
2013,6,Jun,1270817
2013,7,Jul,1271571
2013,8,Aug,1408468
2013,9,Sep,1392423
2013,10,Oct,1679099
2013,11,Nov,1805759
2013,12,Dec,2032755
2014,1,Jan,1650565
2014,2,Feb,2073978
2014,3,Mar,2476610
2014,4,Apr,1733651
2014,5,May,1476318
2014,6,Jun,1375135
2014,7,Jul,1393705
2014,8,Aug,1538347
2014,9,Sep,1447485
2014,10,Oct,1595898
2014,11,Nov,1797163
2014,12,Dec,2301386
2015,1,Jan,1763233
2015,2,Feb,1848308
2015,3,Mar,2001245
2015,4,Apr,1697737
2015,5,May,1570893
2015,6,Jun,1518852
2015,7,Jul,1589462
2015,8,Aug,1735911
2015,9,Sep,1786743
2015,10,Oct,1969248
2015,11,Nov,2236457
2015,12,Dec,3308199
2016,1,Jan,2540146
2016,2,Feb,2604667
2016,3,Mar,2509065
2016,4,Apr,2135909
2016,5,May,1860699
2016,6,Jun,2123334
2016,7,Jul,2187190
2016,8,Aug,1836788
2016,9,Sep,1983596
2016,10,Oct,2326517
2016,11,Nov,2554486
2016,12,Dec,2763115
2017,1,Jan,2032108
2017,2,Feb,2224394
2017,3,Mar,2422749
2017,4,Apr,2037180
2017,5,May,1898840
2017,6,Jun,1888266
2017,7,Jul,1733308
2017,8,Aug,1896457
2017,9,Sep,1857226
2017,10,Oct,2017017
2017,11,Nov,2372888
2017,12,Dec,2575486
2018,1,Jan,1996721
2018,2,Feb,2293373
2018,3,Mar,2753881
2018,4,Apr,2186119
2018,5,May,1983346
2018,6,Jun,1912838
2018,7,Jul,1806746
2018,8,Aug,2026309
2018,9,Sep,1895841
2018,10,Oct,2033276
2018,11,Nov,2363705
2018,12,Dec,2517286
2019,1,Jan,2150322
2019,2,Feb,2028667
2019,3,Mar,2604927
2019,4,Apr,2305136
2019,5,May,2320918
2019,6,Jun,2291066
2019,7,Jul,2004277
2019,8,Aug,2341363
2019,9,Sep,2189028
2019,10,Oct,2327252
2019,11,Nov,2545863
2019,12,Dec,2898501
2020,1,Jan,2652263
2020,2,Feb,2776380
2020,3,Mar,3709562
2020,4,Apr,2878176
2020,5,May,3066740
2020,6,Jun,3909502
2020,7,Jul,3614192
2020,8,Aug,3085227
2020,9,Sep,2857953
2020,10,Oct,3268909
2020,11,Nov,3602296
2020,12,Dec,3904879
2021,1,Jan,4288240
2021,2,Feb,3394895
2021,3,Mar,4645609
2021,4,Apr,3485016
2021,5,May,3206589
2021,6,Jun,3042379
2021,7,Jul,2860476
2021,8,Aug,2697234
2021,9,Sep,2602293
2021,10,Oct,2577913
2021,11,Nov,2692188
2021,12,Dec,3080295
2022,1,Jan,2533096
2022,2,Feb,2514818
2022,3,Mar,3014465
2022,4,Apr,2534057
2022,5,May,2272187
2022,6,Jun,2527308
2022,7,Jul,2358150
2022,8,Aug,2450616
2022,9,Sep,2437563
2022,10,Oct,2475869
2022,11,Nov,2747862
2022,12,Dec,2995715
2023,1,Jan,2612736
2023,2,Feb,2502385
2023,3,Mar,2954230
2023,4,Apr,2616729
2023,5,May,2343850
2023,6,Jun,2152187
2023,7,Jul,1987650
2023,8,Aug,2047512
2023,9,Sep,2035410
2023,10,Oct,2194313
2023,11,Nov,2594906
2023,12,Dec,2690231
2024,1,Jan,2180262
2024,2,Feb,2336390
2024,3,Mar,2497577
2024,4,Apr,2240434
2024,5,May,2000505
2024,6,Jun,1958447
2024,7,Jul,2021235
2024,8,Aug,2163540
2024,9,Sep,2072550
2024,10,Oct,2298383
2024,11,Nov,2509368
2024,12,Dec,2647933
2025,1,Jan,2299989
2025,2,Feb,2236637
2025,3,Mar,2470705
2025,4,Apr,2194006
2025,5,May,1998440
2025,6,Jun,1909294
2025,7,Jul,1936621
2025,8,Aug,1743509
2025,9,Sep,1858763
2025,10,Oct,0
2025,11,Nov,0
2025,12,Dec,0
